2026-02-20 14:21:25,822 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:25,873 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:25,933 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:25,968 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:25,996 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:27,861 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:27,897 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:27,950 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:27,976 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:28,035 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:29,958 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:30,014 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:30,046 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:30,085 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:30,120 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:32,029 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:21:32,077 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:32,132 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:32,176 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:32,231 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:34,163 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:34,218 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:34,273 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:34,329 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:34,374 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:36,402 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:36,458 - Score=20, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:21:36,505 - Score=20, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:21:36,536 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:36,598 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:38,580 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:38,627 - Score=20, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:21:38,669 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:38,699 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:38,769 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:40,686 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:40,747 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:40,784 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:40,812 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:21:40,854 - Score=40, Gaze=Looking Right, Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:23:05,411 - Score=20, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:23:05,501 - Score=20, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:23:05,587 - Score=20, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:23:05,670 - Score=20, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:23:08,260 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:08,291 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:08,321 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:08,366 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:08,399 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:10,306 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:10,329 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:10,372 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:10,405 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:10,462 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:12,397 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:12,444 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:12,479 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:12,547 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:12,575 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:14,534 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:14,583 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:14,616 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:14,686 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:14,738 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:16,651 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:16,672 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:23:16,711 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:23:16,748 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:23:16,774 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:18,730 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:18,772 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:18,812 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:18,889 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:18,922 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:20,836 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:20,880 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:20,919 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:20,953 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:20,983 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:22,896 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:22,943 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:23,002 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:23,047 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:23,104 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:25,089 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:25,135 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:25,188 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:25,224 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:25,262 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:27,196 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:27,225 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:27,263 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:27,296 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:27,322 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:29,223 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:29,261 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:29,298 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:29,325 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:29,361 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:31,246 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:31,288 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:31,321 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:31,405 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:31,438 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:33,351 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:33,389 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:33,421 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:33,454 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:33,503 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:35,442 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:35,471 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:35,511 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:35,530 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:35,572 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:37,503 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:37,540 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:37,596 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:37,636 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:37,726 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:39,689 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:39,747 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:39,825 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:39,869 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:39,897 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:41,870 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:41,906 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:41,951 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:42,031 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:42,060 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:43,988 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:44,022 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:44,061 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:44,094 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:44,130 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:54,983 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Right
2026-02-20 14:23:55,083 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Right
2026-02-20 14:23:55,153 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Right
2026-02-20 14:23:55,236 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Right
2026-02-20 14:23:58,268 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:58,323 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:58,362 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:23:58,453 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:23:58,486 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:00,436 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:00,470 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:00,524 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:00,578 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:00,663 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:02,599 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:02,647 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:02,687 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:02,721 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:02,764 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:04,778 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:04,813 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:04,856 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:04,900 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:04,964 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:06,911 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:06,961 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:06,990 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:07,033 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:07,071 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:09,037 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:09,080 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:09,111 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:09,170 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:09,219 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:11,125 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:11,156 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:11,204 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:11,251 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:11,279 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:13,186 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:13,228 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:13,261 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:13,297 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:13,323 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:15,276 - Score=20, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:24:15,311 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:15,346 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:15,375 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:15,409 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:17,286 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:17,324 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:17,355 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:17,396 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:24:17,461 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Right
2026-02-20 14:26:19,378 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Down
2026-02-20 14:26:19,444 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Down
2026-02-20 14:26:19,474 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Down
2026-02-20 14:26:19,511 - Score=40, Gaze=('Looking Right', 1.0), Audio=Silent, Objects=[], HeadPose=Looking Down
2026-02-20 14:26:21,674 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:21,724 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:21,761 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:21,832 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:21,867 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:23,789 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:23,826 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:23,861 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:23,883 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:26:23,949 - Score=40, Gaze=('Looking Right', 1.0), Audio=Normal, Objects=['person'], HeadPose=Looking Down
2026-02-20 14:28:38,837 - Score=20, Gaze=('Forward', 0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:28:38,906 - Score=20, Gaze=('Forward', 0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:28:38,936 - Score=20, Gaze=('Forward', 0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:28:38,967 - Score=20, Gaze=('Forward', 0), Audio=Silent, Objects=[], HeadPose=Straight
2026-02-20 14:28:41,142 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:41,192 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:41,246 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:41,277 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:41,314 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:43,213 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:43,263 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:43,310 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:43,347 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:43,396 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:45,349 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:45,389 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:45,419 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
2026-02-20 14:28:45,452 - Score=20, Gaze=('Forward', 0), Audio=Normal, Objects=['person'], HeadPose=Straight
